,LR logloss Accuracy Basic,LR logloss ROI Basic,LR logloss Accuracy Enhanced,LR logloss ROI Enhanced,LR acc Accuracy Basic,LR acc ROI Basic,LR acc Accuracy Enhanced,LR acc ROI Enhanced,SVM logloss Accuracy Basic,SVM logloss ROI Basic,SVM logloss Accuracy Enhanced,SVM logloss ROI Enhanced,SVM acc Accuracy Basic,SVM acc ROI Basic,SVM acc Accuracy Enhanced,SVM acc ROI Enhanced,KNN logloss Accuracy Basic,KNN logloss ROI Basic,KNN logloss Accuracy Enhanced,KNN logloss ROI Enhanced,KNN acc Accuracy Basic,KNN acc ROI Basic,KNN acc Accuracy Enhanced,KNN acc ROI Enhanced
242,0.7606837606837606,0.09870165651236967,0.5454545454545454,0.15199803342773058,0.7649572649572649,0.03765375477148351,0.5373134328358209,0.011392199687590447,0.7222222222222222,0.08279076518018952,0.4225352112676056,0.07021436296432121,0.7350427350427351,-0.006650958725268612,0.45454545454545453,0.05714792247591904,0.7094017094017094,0.004027154186537811,0.3575757575757576,-0.15028039633136067,0.6709401709401709,-0.0604794649091674,0.3959731543624161,0.4648721995755497
243,0.6837606837606838,-0.04262400734111276,0.496551724137931,-0.028372163277847414,0.7435897435897436,0.02543892910596431,0.5074626865671642,-0.13443896235820005,0.6752136752136753,-0.024941828030203974,0.4129032258064516,0.11131721130642275,0.6752136752136753,0.01209897193796267,0.4740740740740741,-0.05133536861616099,0.6752136752136753,-0.047640109396412805,0.3246753246753247,-0.23083574038307778,0.6923076923076923,-0.010079776680209122,0.3248407643312102,-0.10982893259526744
244,0.7307692307692307,0.036767069064302604,0.4785714285714286,-0.012415150495913938,0.7136752136752137,0.010666304018804303,0.4782608695652174,0.01348498598571971,0.7136752136752137,-0.010749320792865714,0.4148148148148148,-0.22170980186342185,0.7264957264957265,0.012827226146817113,0.3877551020408163,-0.03599776109525527,0.6410256410256411,-0.048929755405966294,0.29411764705882354,-0.0353063478950846,0.7094017094017094,0.09377440945226372,0.32450331125827814,-0.20330743332161302
245,0.7777777777777778,0.05528308264873385,0.4827586206896552,-0.1169449560580301,0.7307692307692307,-0.002641975034720352,0.4507042253521127,-0.08259396925779817,0.7307692307692307,0.008280328671570811,0.45454545454545453,0.08232893176903819,0.6965811965811965,-0.02420240323946856,0.39436619718309857,-0.184921833360305,0.6410256410256411,-0.03349338816982317,0.4472049689440994,-0.0956640450573488,0.6623931623931624,-0.0013966119234939097,0.3333333333333333,-0.08808770415805933
246,0.7094017094017094,0.006046195982476167,0.4583333333333333,-0.10076225854493627,0.7008547008547008,0.006070431519036694,0.5259259259259259,0.04127732600697104,0.7777777777777778,0.0932710166664344,0.39285714285714285,-0.18547331035913614,0.6923076923076923,-0.06352291604542921,0.45985401459854014,-0.1417171643008501,0.6495726495726496,-0.08219911971990926,0.35443037974683544,0.03613082848657658,0.6623931623931624,-0.03899977311131959,0.3443708609271523,-0.1998438181620918
247,0.7136752136752137,-0.04582882481737264,0.5128205128205128,-0.08275306343529674,0.6581196581196581,-0.00568275690632514,0.5202702702702703,-0.08889570721059144,0.717948717948718,0.01930570630827266,0.4140625,-0.09559720602772823,0.7222222222222222,-0.0034965246882655075,0.47586206896551725,-0.08800413276355258,0.6367521367521367,-0.02324598545916736,0.32450331125827814,-0.34222097849096217,0.6367521367521367,-0.10529235840837303,0.37662337662337664,0.0017054812389384023
248,0.7435897435897436,0.05129980321610465,0.42857142857142855,0.19576555253495387,0.7094017094017094,-0.03744815311039337,0.5303030303030303,-0.015393801289647539,0.7136752136752137,0.0372705581257217,0.35714285714285715,-0.13129697084744302,0.6923076923076923,-0.037167344619144324,0.4172661870503597,0.00882516560864679,0.688034188034188,-0.033694121725732995,0.3973509933774834,0.05912870361573784,0.6324786324786325,-0.07435972460102827,0.3202614379084967,-0.21364517822767304
249,0.717948717948718,0.004003636155381897,0.4861111111111111,0.03284807919415163,0.7051282051282052,0.004370115847431186,0.5616438356164384,0.13371820615350785,0.7264957264957265,-0.02905039446186539,0.41134751773049644,0.011241508906984068,0.7307692307692307,0.015276621528054408,0.4397163120567376,-0.1939219706751525,0.6752136752136753,-0.04155101090356652,0.3673469387755102,0.02274108168205917,0.7264957264957265,0.13431695130493268,0.39473684210526316,0.17638925691091661
250,0.7136752136752137,-0.022649663683873434,0.5102040816326531,0.08302395593745544,0.6923076923076923,-0.018534678193942358,0.4930555555555556,0.06951078246485806,0.7094017094017094,-0.06629823538614044,0.4557823129251701,-0.04206759345036443,0.7008547008547008,-0.05941266675654885,0.4358974358974359,0.062442501584598145,0.717948717948718,0.0637286831790569,0.3333333333333333,-0.17025075194582723,0.6965811965811965,-0.009009113173333196,0.3018867924528302,-0.2917705070258072
251,0.7393162393162394,0.025384696513601857,0.45901639344262296,-0.1652326303786304,0.6965811965811965,-0.050945672515408685,0.5467625899280576,0.29979525419842845,0.6752136752136753,-0.06708346597714587,0.42758620689655175,-0.18095072321021577,0.6282051282051282,-0.07933015898974938,0.44755244755244755,-0.09631472772813984,0.6666666666666666,0.029625297975103403,0.38650306748466257,0.11988033406539195,0.6923076923076923,0.008192709397506942,0.28205128205128205,-0.0572009008826927
252,0.7435897435897436,0.08686442062380477,0.4420289855072464,-0.295387259477393,0.6923076923076923,-0.0642354695513093,0.48226950354609927,-0.04095327315012926,0.688034188034188,-0.06742855970675346,0.41333333333333333,-0.18257376336986775,0.7051282051282052,-0.04862048673149058,0.4594594594594595,0.16735961923877962,0.6794871794871795,-0.0052916946837824495,0.3525641025641026,0.04061517805064007,0.6623931623931624,-0.01582586713011852,0.42953020134228187,-0.07279578444611064
253,0.7008547008547008,0.03323458205386487,0.410958904109589,-0.25219511166158237,0.6965811965811965,-0.04513204834890177,0.5,-0.014406483397227367,0.6709401709401709,-0.041646583801123134,0.4206896551724138,-0.19461810468919247,0.688034188034188,-0.029456166124765697,0.3333333333333333,-0.09114900500928907,0.6965811965811965,-0.013366592421071827,0.37012987012987014,0.007694666966953676,0.717948717948718,0.09713897688036775,0.35333333333333333,-0.08879264291227006
254,0.7222222222222222,0.04850791905478552,0.42857142857142855,0.06910305059555504,0.7008547008547008,-0.03432357801911223,0.5,-0.0023645451812415665,0.7435897435897436,0.05493666893105907,0.48484848484848486,0.203954184622161,0.6837606837606838,-0.126537800047404,0.4755244755244755,-0.18992809569775443,0.6837606837606838,-0.035720199471070635,0.3310810810810811,0.3516501845460922,0.6794871794871795,-0.0025677584981689937,0.3870967741935484,0.25377087147420313
255,0.717948717948718,0.03428420821957973,0.5652173913043478,0.2326966850080228,0.7051282051282052,-0.04834294391067654,0.49624060150375937,-0.06248741234561137,0.7393162393162394,0.004540089389304407,0.41216216216216217,-0.06987528249351557,0.7094017094017094,-0.005230150679145754,0.38405797101449274,-0.18319701831707755,0.6324786324786325,-0.04125444435557354,0.4161490683229814,-0.024678815693076537,0.6837606837606838,0.019634600942367634,0.37583892617449666,-0.2344183384320494
256,0.7264957264957265,0.008199878834154318,0.5151515151515151,0.25228676624955676,0.7435897435897436,0.1129999574323949,0.6058394160583942,0.18759001490306246,0.7222222222222222,0.04640105558881935,0.40425531914893614,-0.16971348612166617,0.7350427350427351,0.026822513259749242,0.4896551724137931,-0.02882220494271566,0.6581196581196581,0.01488160711935709,0.33125,-0.10933749241056846,0.6367521367521367,-0.07749182110072055,0.41935483870967744,0.2127940996104355
257,0.7264957264957265,0.008733686657556956,0.4409937888198758,-0.023099822880828454,0.7307692307692307,0.06730687217291548,0.4859154929577465,-0.13658562273752664,0.6965811965811965,-0.05478499245688371,0.3870967741935484,-0.02360119696777584,0.7478632478632479,0.032132363370516094,0.423841059602649,0.02794665343391136,0.6666666666666666,-0.030044928988541046,0.32727272727272727,0.4286593448071134,0.6623931623931624,-0.02471701600732931,0.36075949367088606,0.2930816499527425
258,0.7564102564102564,0.09550859366127117,0.5273972602739726,0.08662901470564488,0.7478632478632479,0.05947820953852425,0.48507462686567165,0.12875972016770798,0.6752136752136753,-0.0652816844060778,0.4563758389261745,0.14204739478732115,0.7393162393162394,0.015335893681565141,0.4552238805970149,-0.04418656849415548,0.6752136752136753,0.024099693474305267,0.3877551020408163,0.10927801649887536,0.6239316239316239,-0.025167982634897695,0.4013605442176871,0.037226585981812964
259,0.7264957264957265,0.03239343320814471,0.4621212121212121,0.038082545547149474,0.7435897435897436,0.04749890877079061,0.49645390070921985,0.01135438528301541,0.6837606837606838,-0.03950520195542915,0.4326241134751773,-0.05133009114921859,0.7606837606837606,0.08155878472296264,0.4482758620689655,-0.23309093231334813,0.6538461538461539,-0.06257010832083208,0.3355263157894737,-0.21629489588735132,0.6581196581196581,-0.11036151428154035,0.33986928104575165,0.18078177529520104
260,0.688034188034188,-0.09714383902346481,0.49612403100775193,0.16392280124353978,0.6581196581196581,-0.08921809279509975,0.5174825174825175,0.12854482920605068,0.7777777777777778,0.13573658792366178,0.4405594405594406,-0.19909307119964875,0.7136752136752137,-0.010157683239106622,0.4064516129032258,-0.04768963783333872,0.6709401709401709,-0.02891183478010903,0.42105263157894735,0.1257808142831691,0.6923076923076923,0.037178280605118054,0.33962264150943394,-0.25961012484795487
261,0.6709401709401709,-0.11580111275237402,0.5579710144927537,0.23713236354077794,0.6837606837606838,-0.048922097931432616,0.5072463768115942,0.007103603616236609,0.6965811965811965,0.03323244515040172,0.41134751773049644,0.1851325891255871,0.7094017094017094,-0.0811539117970824,0.40540540540540543,-0.17786909852898744,0.6410256410256411,-0.12733118080792147,0.35542168674698793,0.11820050079810683,0.6538461538461539,0.05533113327652031,0.4375,-0.023838388898181354
262,0.7521367521367521,0.05942110388001955,0.40425531914893614,-0.11093788991210284,0.7222222222222222,-0.004797486980337683,0.46206896551724136,-0.05762361444728146,0.7222222222222222,0.04787962770551789,0.41353383458646614,-0.04652545029441686,0.7606837606837606,0.08656657820622644,0.5070422535211268,-0.0033461502935980647,0.6837606837606838,-0.03320695858998405,0.40384615384615385,0.029080292245512212,0.6752136752136753,0.00818246676568393,0.3333333333333333,0.09844224664567584
263,0.7222222222222222,0.03644403629080504,0.5419847328244275,0.17021885186969798,0.7008547008547008,-0.04684870079866679,0.5316455696202531,0.030414776157522506,0.7094017094017094,0.022608692809900813,0.44680851063829785,0.08389080087579653,0.7222222222222222,-0.021574942493045778,0.4626865671641791,0.0435956402004484,0.6538461538461539,-0.07860145603509197,0.3380281690140845,0.08674037206732294,0.6452991452991453,-0.07369745295953727,0.38562091503267976,0.04630404131240422
264,0.717948717948718,-0.0029089839008702256,0.48026315789473684,-0.10376418365633523,0.6965811965811965,-0.01812576945895915,0.4859154929577465,0.019207681174869942,0.7435897435897436,0.059649785061082754,0.4647887323943662,-0.054725681088102274,0.6794871794871795,-0.05403701360078524,0.4198473282442748,-0.007062954987893519,0.6153846153846154,-0.1513403657424182,0.30344827586206896,-0.29196214891817496,0.6965811965811965,0.06595810879521395,0.3422818791946309,-0.2865342912946808
265,0.688034188034188,-0.031172374126310444,0.4657534246575342,0.0754009276613356,0.7008547008547008,0.0089809118661621,0.52,0.1708902139561646,0.7094017094017094,-0.0487280427576431,0.5069444444444444,-0.011337273874459389,0.6837606837606838,-0.031974995037023383,0.4375,-0.19757871925062967,0.7051282051282052,0.10602420789287252,0.3067484662576687,-0.004541434602454863,0.6794871794871795,-0.01268933662233218,0.3087248322147651,0.12187795806311243
266,0.7051282051282052,-0.007048183242383844,0.40540540540540543,-0.17079301882462897,0.7136752136752137,0.0005436836378765752,0.503030303030303,-0.054252683068573664,0.688034188034188,-0.012460989368207385,0.4180327868852459,-0.00476480924085001,0.688034188034188,-0.005451460745885649,0.4263565891472868,0.03959387971644838,0.7136752136752137,0.07744545747237641,0.4177215189873418,0.18850816537826223,0.688034188034188,-0.04622984398386436,0.46153846153846156,0.273749825141415
267,0.7094017094017094,-0.04278981970556613,0.49295774647887325,-0.07727158699477958,0.688034188034188,-0.03027347751110071,0.5538461538461539,-0.018992545999582385,0.6965811965811965,-0.041835380830022965,0.4866666666666667,0.10868697593529181,0.7008547008547008,0.011329239727782176,0.46206896551724136,-0.09376409017714464,0.7136752136752137,-0.008277508783554526,0.36477987421383645,0.0027537342018253332,0.6452991452991453,-0.029448232816793887,0.3974358974358974,-0.06050245243112592
268,0.7478632478632479,0.07740406515938944,0.4647887323943662,-0.1823437759341733,0.7606837606837606,0.030774872503831045,0.45985401459854014,-0.07896277173368656,0.7222222222222222,0.08153470750820686,0.4391891891891892,0.06566897628027596,0.7051282051282052,-0.009825347355926354,0.42483660130718953,0.017065338301412165,0.6452991452991453,-0.09774257661151925,0.3380281690140845,-0.1038857789091276,0.6837606837606838,0.07021868001822218,0.36942675159235666,0.03664328183253067
269,0.6495726495726496,-0.12024290410261829,0.46875,-0.1604239490314014,0.7435897435897436,0.06589309889868032,0.5147058823529411,0.05478910658774909,0.7435897435897436,0.015143553985200814,0.4148148148148148,-0.1681083727371671,0.7735042735042735,0.0961190029961041,0.35036496350364965,0.05765811878979235,0.6495726495726496,-0.0403801406356069,0.3333333333333333,-0.15710279075670935,0.6794871794871795,0.026359358146866102,0.33121019108280253,-0.37454103092450663
270,0.6837606837606838,-0.07534749975428788,0.5658914728682171,0.3795376666099689,0.7222222222222222,0.03815028977147738,0.5347222222222222,0.0344098529239111,0.7350427350427351,0.02247351234494659,0.3741496598639456,-0.12656377832837637,0.7008547008547008,-0.04811592819387574,0.43790849673202614,0.0023457082406776308,0.6324786324786325,-0.05638283426342819,0.3614457831325301,-0.2446390876376006,0.6837606837606838,-0.0015070305541223458,0.3006535947712418,-0.370962130699012
271,0.7222222222222222,-0.023206701444396145,0.47297297297297297,-0.031275367073092204,0.7222222222222222,0.05069857323876523,0.4788732394366197,0.04182760529655301,0.7478632478632479,0.11335333819126238,0.4748201438848921,-0.041756846487127575,0.717948717948718,0.04980943822104781,0.3401360544217687,0.1539198511592971,0.6410256410256411,-0.08059853940599854,0.3105590062111801,-0.18156727692487237,0.6666666666666666,0.04796202209045518,0.43333333333333335,0.6035206515394786
272,0.7264957264957265,-0.005717612865905977,0.45714285714285713,-0.21470224186794723,0.6837606837606838,-0.054806497337678534,0.4647887323943662,-0.2960298162462309,0.7521367521367521,0.01922588049582463,0.40268456375838924,-0.2612618878897484,0.7521367521367521,0.089075060314387,0.39705882352941174,-0.17421616303158424,0.6581196581196581,-0.010322713644281608,0.4171779141104294,0.04292668073096561,0.6709401709401709,-0.025004565175308358,0.35333333333333333,-0.07693946023366896
273,0.7393162393162394,0.06571700253457861,0.40441176470588236,-0.08407012727570859,0.6923076923076923,-0.025454556818714124,0.5289855072463768,0.08528147290101729,0.717948717948718,0.03512533585460749,0.44274809160305345,0.20688573763569856,0.6666666666666666,-0.07035534531366786,0.38461538461538464,-0.21417438618098505,0.6538461538461539,-0.06920671329578354,0.42857142857142855,0.1435043357313994,0.6752136752136753,0.0002852860506564848,0.33116883116883117,0.08654107794636422
274,0.7051282051282052,-0.05009014825932351,0.4868421052631579,0.0029853522960312253,0.717948717948718,-0.015583716120446761,0.4852941176470588,0.08788810215028979,0.7008547008547008,-0.0545441716020956,0.4744525547445255,0.22909215337291006,0.717948717948718,-0.04022749296042669,0.43703703703703706,-0.08810293550196152,0.7051282051282052,0.0018857257706003058,0.3939393939393939,0.1776085810388177,0.6410256410256411,-0.021917647459136335,0.3561643835616438,-0.07580603452351799
275,0.7094017094017094,-0.022187509710813985,0.5538461538461539,0.15501949351098568,0.7051282051282052,-0.02308426798868795,0.4621212121212121,-0.045206140585225325,0.7307692307692307,0.05425733208143458,0.4772727272727273,0.1596030441302566,0.7435897435897436,0.0627451697477582,0.4806201550387597,0.1487385837579515,0.7008547008547008,0.019963191798395345,0.3413173652694611,-0.0266315810150238,0.6965811965811965,-0.018057863376239457,0.4074074074074074,0.03482127655058316
276,0.7094017094017094,0.008480755681070727,0.484472049689441,-0.042357757538872234,0.688034188034188,-0.041337294257926996,0.4928571428571429,-0.08200448978278459,0.7008547008547008,0.00020610612630255455,0.5066666666666667,0.05601284152333201,0.6965811965811965,0.011385235314963129,0.4166666666666667,0.01039579624241509,0.6452991452991453,-0.0020221276491085745,0.38961038961038963,0.12494238790090083,0.6581196581196581,0.0008438709303389397,0.39215686274509803,-0.058979411257805266
277,0.7264957264957265,0.03553291783518552,0.5,0.003878797030007147,0.6923076923076923,-0.03088025886883684,0.46825396825396826,-0.029085491555755835,0.6752136752136753,-0.055801876515581716,0.45394736842105265,0.10656408080817796,0.6495726495726496,-0.09086868092343724,0.48,0.26010564910996004,0.6452991452991453,-0.10530202171295674,0.3246753246753247,-0.24619821883310117,0.6709401709401709,-0.011239320311882734,0.36551724137931035,0.03497963285503576
278,0.6581196581196581,-0.08660560747024836,0.5142857142857142,-0.06738188878806518,0.6965811965811965,-0.032606011551662366,0.512,-0.04537797866422515,0.7008547008547008,-0.019735041192411384,0.46808510638297873,0.0944797543189453,0.717948717948718,0.004329105784592994,0.4461538461538462,0.03543025343477019,0.7136752136752137,0.055496287035477335,0.3391812865497076,0.01744184883219349,0.688034188034188,-0.010453613630205742,0.3333333333333333,-0.011927347367517029
279,0.7222222222222222,0.029015104017341954,0.45652173913043476,-0.02893612008267189,0.7307692307692307,0.06350466649333096,0.5486111111111112,-0.04304213753252552,0.7094017094017094,-0.041100875431912716,0.49230769230769234,0.03526090299217262,0.7008547008547008,-0.0710828117214488,0.4117647058823529,-0.23014785119390235,0.6452991452991453,-0.033434048842740115,0.35625,0.019294152463278563,0.6666666666666666,-0.022664196998831074,0.3724137931034483,0.2081256605386012
280,0.7307692307692307,-0.0042760197365421864,0.4806201550387597,0.005022179013813881,0.6837606837606838,-0.04114713055911398,0.5220588235294118,0.08995233029039051,0.7094017094017094,0.009647941937001766,0.4189189189189189,-0.10289382884783034,0.688034188034188,-0.002781662588393997,0.453125,0.037262378609682845,0.7051282051282052,0.002908278504824911,0.3724137931034483,-0.22337103695115992,0.7008547008547008,0.05206857380964778,0.3,-0.2518235464944491
281,0.6837606837606838,-0.024456516176855948,0.5251798561151079,0.04022313537763713,0.7264957264957265,0.0208093016878387,0.5436241610738255,0.12389321116898952,0.6923076923076923,-0.06888003852049342,0.41304347826086957,0.03997469318237136,0.7136752136752137,-0.00011829033926392573,0.4852941176470588,0.022765413574234002,0.688034188034188,-0.006231771000965316,0.3223684210526316,0.031672896365794116,0.6581196581196581,-0.01510628999366122,0.38666666666666666,-0.05055581981815635
282,0.7307692307692307,-0.020451500592028958,0.5,0.13212055940290418,0.7051282051282052,0.034512260139010535,0.5362318840579711,0.07571207499331009,0.717948717948718,-0.020753875884046348,0.43478260869565216,0.1664320045441755,0.7521367521367521,0.048846367345017794,0.46,-0.0778207962819706,0.717948717948718,-0.010621500381977352,0.3741496598639456,-0.025968546173270914,0.6709401709401709,0.017390710878023203,0.33116883116883117,-0.12207280351934678
283,0.7606837606837606,0.06947116390867122,0.5,0.1910147287452554,0.7094017094017094,0.004073207072593732,0.5379310344827586,-0.11132223098625121,0.688034188034188,-0.021110164278666632,0.3971631205673759,-0.10033351204636648,0.7393162393162394,-0.022656645379058794,0.5590551181102362,0.39798761965966406,0.6367521367521367,-0.028169180792221873,0.36875,0.005808195508655181,0.6239316239316239,-0.018888196192245278,0.35625,-0.021891469115852585
284,0.7478632478632479,0.05925732567252759,0.5661764705882353,0.10385608382451972,0.7136752136752137,0.036292222725353505,0.5633802816901409,-0.017860154413411263,0.6965811965811965,-0.04238566495053498,0.4041095890410959,-0.05176027165422892,0.7051282051282052,0.03780742490960888,0.4405594405594406,0.026633495762639906,0.6965811965811965,-0.0016432492860330432,0.41509433962264153,0.06953438396463724,0.6581196581196581,-0.04714169597677002,0.3933333333333333,0.09643616880551364
285,0.7094017094017094,0.004732585651955682,0.5153846153846153,0.3076684023270644,0.688034188034188,-0.023847640494995336,0.5133333333333333,-0.06912459213708311,0.7136752136752137,-0.024296737681684832,0.4765625,0.2609835283081978,0.7008547008547008,-0.023271982896147517,0.3984375,-0.022297938312136622,0.6538461538461539,-0.010104789267818258,0.2777777777777778,-0.32469739358982613,0.6367521367521367,-0.03586025850926275,0.3987341772151899,0.22725732005233332
286,0.6923076923076923,0.015316523098945406,0.5068493150684932,-0.0212985354254712,0.6794871794871795,-0.03514237227273522,0.5,0.13919131429839943,0.7136752136752137,-0.02535392601269426,0.4855072463768116,-0.05475623998640757,0.6709401709401709,-0.004660727241787095,0.4585987261146497,0.07293825668232345,0.6794871794871795,-0.044158948558719026,0.32450331125827814,-0.40630087800775155,0.6666666666666666,0.025030457496533848,0.35947712418300654,-0.10345188693556057
287,0.7435897435897436,0.10826927345749397,0.40298507462686567,-0.06876052512486802,0.7008547008547008,0.03365117427042517,0.5815602836879432,0.18391039433540285,0.7222222222222222,-0.030318521743901115,0.4748201438848921,0.20320880023384547,0.7264957264957265,0.06871681767669388,0.5466666666666666,0.07211415974471609,0.6581196581196581,-0.014447335871485957,0.3464052287581699,0.09469140615283606,0.6324786324786325,0.020730602697294556,0.35403726708074534,-0.07901151640743881
288,0.6965811965811965,-0.04691712862558883,0.4748201438848921,-0.05666759380962338,0.7136752136752137,-0.026739971890914864,0.47692307692307695,0.08290719660993277,0.717948717948718,0.0548754812753198,0.4142857142857143,-0.08301926213108801,0.7393162393162394,-0.0003236771349931774,0.4186046511627907,0.1036036894216047,0.6837606837606838,0.02550006552564581,0.3503184713375796,0.08118651275751283,0.6452991452991453,-0.061755412939375864,0.3875,-0.26394356830096144
289,0.7393162393162394,0.080858372266402,0.4726027397260274,-0.08651729273507311,0.7264957264957265,0.039816261134763505,0.5342465753424658,-0.12232175693908032,0.7435897435897436,0.003457794054807254,0.4108527131782946,-0.07649644628220204,0.688034188034188,-0.020557723037548173,0.43356643356643354,0.10274094114165534,0.6452991452991453,-0.1266742928692555,0.3375796178343949,-0.4478269896183157,0.5811965811965812,-0.1369099179425163,0.32051282051282054,-0.12627596832804
290,0.6709401709401709,-0.060217579151583496,0.528169014084507,-0.017561559063492688,0.7264957264957265,0.03301569006985819,0.5,-0.0343541422646568,0.6752136752136753,-0.04987180915806926,0.4383561643835616,0.06031390368720116,0.7435897435897436,0.05368577382286777,0.4859154929577465,0.18094858045824633,0.6666666666666666,-0.08950459974378276,0.3141025641025641,-0.11502739736080883,0.7008547008547008,0.06633990867215776,0.35064935064935066,-0.0697629347075968
291,0.7307692307692307,0.029092502487422678,0.4154929577464789,-0.22302434638718796,0.6452991452991453,-0.06666656861295939,0.5244755244755245,0.01108776830445584,0.6794871794871795,-0.031402994030716565,0.4195804195804196,-0.00025435496422241853,0.6965811965811965,0.04003393475423652,0.41333333333333333,0.050126360591039115,0.6965811965811965,0.059183135823460624,0.37341772151898733,-0.19127320996276098,0.6666666666666666,-0.032035153897774865,0.36486486486486486,-0.19442509635576827
292,0.7051282051282052,-0.06806714289423875,0.40441176470588236,-0.17619784823282328,0.6923076923076923,-0.04264181606592316,0.48,0.03079145107393731,0.7478632478632479,0.014599981087618421,0.43884892086330934,-0.014887833899941043,0.7008547008547008,-0.03503744712088553,0.48951048951048953,0.06899036336991825,0.6324786324786325,-0.152463917064684,0.3181818181818182,-0.16448102860990946,0.6324786324786325,-0.027581459720186035,0.3618421052631579,0.1836971236487398
293,0.7435897435897436,0.03782064045734816,0.4696969696969697,-0.07521671612032114,0.7521367521367521,0.030290390428772188,0.5514705882352942,0.16166375563481952,0.7008547008547008,0.026745294623388816,0.4859154929577465,0.11165511136185162,0.6837606837606838,-0.04738710430908303,0.496551724137931,-0.024906456402462678,0.6709401709401709,0.04909049086284169,0.31333333333333335,-0.005450911406904826,0.6752136752136753,0.0026267179220023874,0.28289473684210525,-0.07264567462505127
294,0.6666666666666666,-0.05726020162902935,0.4868421052631579,0.18614091924455042,0.6923076923076923,0.02680113924204093,0.5,-0.1610266267361154,0.7094017094017094,-0.02871042033794325,0.4206896551724138,-0.13367945909318782,0.7051282051282052,0.03130405733079122,0.43609022556390975,0.13582631495482664,0.6367521367521367,-0.01636238276488417,0.32903225806451614,-0.045665294597194775,0.6452991452991453,-0.056090181870224895,0.348993288590604,-0.2649519559775141
295,0.7136752136752137,0.0034811407044160474,0.5135135135135135,0.2059302942373672,0.7606837606837606,0.04147462519819031,0.5241379310344828,-0.10856327606878587,0.7051282051282052,-0.02675403981280072,0.5,0.10010575406140935,0.7649572649572649,0.015381412709214505,0.4306569343065693,-0.04386569742970112,0.6452991452991453,0.009876742803231045,0.3597560975609756,0.054758860193311436,0.6452991452991453,-0.07471906762675962,0.3584905660377358,-0.0874451758604291
296,0.7307692307692307,-0.013784007718832925,0.5,-0.00531897128734248,0.7264957264957265,0.017877132309400398,0.5606060606060606,0.23065201055608078,0.6965811965811965,0.009923236152774286,0.4305555555555556,0.12274933220016,0.6709401709401709,-0.023699454718565802,0.42,0.05278873061108721,0.6495726495726496,-0.018616845646808617,0.3624161073825503,-0.011488609551472405,0.6452991452991453,-0.10209642539284565,0.32051282051282054,-0.17792173795302552
297,0.7051282051282052,-0.01822419540634346,0.4485294117647059,-0.12881851261881208,0.7521367521367521,0.12298826750020124,0.5223880597014925,-0.08642072806151735,0.6923076923076923,-0.03923865317940034,0.41911764705882354,-0.047219739704433564,0.7350427350427351,0.012322174209394434,0.40145985401459855,-0.03767730786759867,0.6752136752136753,-0.029750199187087593,0.30357142857142855,-0.19894934844914425,0.6452991452991453,-0.011677450462070353,0.36666666666666664,-0.14567455456608025
298,0.7008547008547008,-0.004562949688327975,0.5447761194029851,-0.049606712173109434,0.688034188034188,-0.02906925351944952,0.5238095238095238,0.009768340305780691,0.717948717948718,-0.00933618199091508,0.45774647887323944,-0.12375008631990468,0.7222222222222222,0.03022460175609358,0.40310077519379844,-0.2611744770276479,0.7136752136752137,0.06939191677547617,0.2919254658385093,-0.18344690708483058,0.6623931623931624,-0.03953393211390686,0.4397590361445783,-0.0706923977957784
299,0.7136752136752137,-0.016763586926895873,0.5323741007194245,-0.11598509204161489,0.6666666666666666,-0.045762674519856675,0.5142857142857142,-0.16454238818415085,0.6794871794871795,-0.06443019604339165,0.4105960264900662,-0.051866807032220866,0.6666666666666666,-0.04330310951260961,0.52,-0.049650821004268764,0.6239316239316239,-0.060311273427840026,0.3710691823899371,-0.1734945501757677,0.6837606837606838,0.039670422548548176,0.37333333333333335,-0.07270839277748141
300,0.7435897435897436,0.059458630037471566,0.5,0.12525579067996717,0.717948717948718,0.002407569117313804,0.5217391304347826,0.16631317656185154,0.7051282051282052,0.015078341900940125,0.49242424242424243,0.14253674802844546,0.6794871794871795,-0.08194145853075481,0.3829787234042553,-0.2251136830037247,0.6965811965811965,-0.017240109279959018,0.3419354838709677,-0.019673340185597153,0.7008547008547008,0.027442279883253286,0.36477987421383645,-0.02255046569081952
301,0.7094017094017094,-0.010382700273384476,0.4852941176470588,-0.09652526647735363,0.6837606837606838,-0.017912440286469232,0.5,-0.15305519943596657,0.6923076923076923,-0.022732964830240444,0.5492957746478874,0.168763161327253,0.6709401709401709,-0.08617207371635631,0.45323741007194246,0.0068147752368785145,0.6581196581196581,0.010124769018584572,0.34782608695652173,0.019789308262224786,0.6623931623931624,-0.022682295318773776,0.33774834437086093,-0.1860290626792207
302,0.7435897435897436,0.07440182453160733,0.5583333333333333,0.06653067123800137,0.7735042735042735,0.06014074746089678,0.5447761194029851,0.1559556264062732,0.688034188034188,-0.017716788272521447,0.5136986301369864,0.20714795729550062,0.7307692307692307,0.052901930107041265,0.4701492537313433,0.0728532361890094,0.6410256410256411,-0.0221682964764669,0.38461538461538464,-0.19425088875860996,0.6538461538461539,-0.0011943098358959598,0.375,0.14400173265234356
